,Timestamp,Z1_mean,Z1_max,Z1_min,Z1_std,Z1_skew,Z1_kurtosis,Z1_peakTopeak,Z1_RMS,Z1_crestFactor,Z1_shapeFactor,Z1_impulseFactor,Z1_marginFactor,energy_Signal,spectrum_Mean,spectrum_Std,spectrum_Skew,spectrum_Kur,machine_Status_max,Temperature_avg,Current_avg,Current_max,Mould_life
2067,2020/8/7 10:27,0.177010238,9.998779297,-10,3.215047218,0.001924985,-0.016338499,19.9987793,3.220614258,3.104997742,1.253349232,52.82484291,1.5143064,0.035827585,85.41072249,44.68022554,0.570591406,0.08229654,1,36.3,127.5,128,1
2068,2020/8/7 10:28,0.210235576,9.998779297,-10,3.269526296,-0.02789052,-0.039928064,19.9987793,3.27612461,3.052386948,1.252639643,48.11207392,1.461768038,0.043190259,85.38550045,44.2382119,0.593294303,0.136825255,1,36.2,111.5,127,1
2069,2020/8/7 10:29,0.176093046,9.998779297,-10,3.252231986,0.008005961,-0.082498521,19.9987793,3.257593919,3.069750328,1.250188659,53.5182148,1.4726658,0.034905248,86.41346808,45.2343596,0.653381799,0.312463647,1,36.25,94.5,95,1
2070,2020/8/7 10:30,0.209232085,9.998779297,-10,3.212541974,-0.020285729,-0.07056363,19.9987793,3.218423849,3.107110955,1.250425533,51.41039983,1.509302089,0.037826138,85.62577852,44.52475998,0.62921473,0.213097553,1,36.3,94,95,1
2071,2020/8/7 10:31,0.21557714,9.998779297,-10,3.210339867,-0.026898576,-0.072271769,19.9987793,3.216878634,3.108603444,1.251272408,48.77390351,1.512799479,0.042026085,86.71937563,45.04331369,0.64011812,0.271883465,1,36.4,95,95,1
2072,2020/8/7 10:32,0.17835477,9.998779297,-10,3.240738442,0.012864728,-0.060823847,19.9987793,3.246139879,3.080581975,1.256447477,53.41637864,1.49796339,0.035038466,85.63552398,44.87076751,0.674185488,0.396778102,1,36.5,93,93,1
2073,2020/8/7 10:33,0.158113534,9.998779297,-10,3.230320588,-0.022824143,-0.094166307,19.9987793,3.233929749,3.09221312,1.250551615,65.46132111,1.495164794,0.023330521,86.74304972,45.2860813,0.631653512,0.307090428,1,36.6,92.5,93,1
2074,2020/8/7 10:34,0.219464319,9.998779297,-10,3.199426975,-0.019010035,-0.049976304,19.9987793,3.205501635,3.119636531,1.252873802,50.69076666,1.527459252,0.038907762,86.71673823,45.54991426,0.638854304,0.243141129,1,36.8,90.5,91,1
2075,2020/8/7 10:35,0.201973958,9.998779297,-10,3.223587948,-0.004955041,-0.040163523,19.9987793,3.229674363,3.096287389,1.253267057,50.4517853,1.505624795,0.039277233,85.77480431,44.22348619,0.658086843,0.386914389,1,36.85,90.5,91,1
2076,2020/8/7 10:36,0.207074437,9.998779297,-10,3.212043347,-0.009760991,-0.091799758,19.9987793,3.218235835,3.107292477,1.248403389,50.10712271,1.504600241,0.03981943,86.77389545,45.25993165,0.612618475,0.144681701,1,37.05,90.5,91,1
2077,2020/8/7 10:37,0.147713435,9.998779297,-10,3.233521717,-0.013648384,-0.08944155,19.9987793,3.236986339,3.089293235,1.248606098,66.78053046,1.487702704,0.022417864,85.73145842,45.08059082,0.634784863,0.201905142,1,37.25,91,91,1
2078,2020/8/7 10:38,0.17812663,9.998779297,-10,3.202671571,-0.007258653,-0.064304645,19.9987793,3.207380533,3.117809034,1.250989981,57.55110017,1.521085643,0.030184689,86.8171586,44.94487714,0.641591925,0.275805712,1,37.55,90.5,91,1
2132,2020/8/7 11:32,0.174107481,9.998779297,-10,3.153347137,-0.019935518,-0.104328301,19.9987793,3.157440764,3.167121966,1.248374984,62.20868263,1.563027695,0.025834018,86.33117308,45.02613236,0.607386644,0.218605648,0.5,37.6,313,626,0
2133,2020/8/7 11:33,0.200748175,9.998779297,-10,3.18620998,-0.040283473,-0.06356211,19.9987793,3.191085086,3.133730292,1.251479248,56.7070026,1.537862541,0.03108999,87.24828562,45.56611951,0.617987091,0.130186363,1,37.6,109.5,126,0
2134,2020/8/7 11:34,0.147726749,9.998779297,-10,3.186833718,0.001524328,-0.086201615,19.9987793,3.189854594,3.134939135,1.249685552,72.04153866,1.534640683,0.019263181,86.7707526,45.27679601,0.668077594,0.316382842,1,37.5,128,133,0
2135,2020/8/7 11:35,0.142137171,9.998779297,-10,3.146242301,-0.03445607,-0.063018662,19.9987793,3.148527583,3.176087786,1.25195328,83.3656528,1.580913917,0.014385324,87.00521542,45.80639757,0.636158498,0.185085953,1,37.5,125,128,0
2136,2020/8/7 11:36,0.147594453,9.998779297,-10,3.196914694,-0.003475709,-0.085528734,19.9987793,3.20050594,3.124505996,1.251959915,65.96627318,1.529996914,0.022974712,86.62398956,45.36872265,0.631205642,0.313198259,1,37.5,124.5,127,0
2137,2020/8/7 11:37,0.133418005,9.998779297,-10,3.202863908,0.007788516,-0.062672276,19.9987793,3.205314737,3.119818433,1.252325433,79.78535494,1.526300418,0.015705349,87.06373014,44.90692582,0.633258267,0.285906578,1,37.5,128.5,134,0
2138,2020/8/7 11:38,0.134767076,9.998779297,-10,3.186228463,0.002806569,-0.085997597,19.9987793,3.189213392,3.135569424,1.250819777,72.48111202,1.538045923,0.01903024,86.20707125,45.31466697,0.652173761,0.328163892,1,37.4,130,131,0
2139,2020/8/7 11:39,0.20092325,9.998779297,-10,3.175407421,-0.011694041,-0.080678231,19.9987793,3.181481306,3.143189929,1.249203735,50.8851903,1.541539931,0.03861101,87.18785313,45.36534333,0.588382696,0.079867136,1,37.4,124.5,127,0
2140,2020/8/7 11:40,0.188063867,9.998779297,-10,3.171294734,-0.027149489,-0.094508474,19.9987793,3.175652846,3.148958808,1.247279351,60.11949369,1.542440453,0.027660711,85.30526723,44.12002496,0.61828045,0.278711283,1,37.4,123.5,124,0
2141,2020/8/7 11:41,0.181276896,9.998779297,-10,3.203063181,0.005215174,-0.073917983,19.9987793,3.208174504,3.117037426,1.250022265,55.23436481,1.517981621,0.032769909,87.18813979,45.54177189,0.625517127,0.298372663,1,37.4,122.5,123,0
2142,2020/8/7 11:42,0.160531096,9.998779297,-10,3.159291438,0.003612042,-0.102285871,19.9987793,3.163435716,3.161120028,1.248802607,61.76895777,1.558176135,0.026203145,86.30474871,44.90961751,0.606744609,0.158359335,1,37.4,125.5,126,0
2143,2020/8/7 11:43,0.140174741,9.998779297,-10,3.159848352,0.021015195,-0.07886594,19.9987793,3.163803969,3.160752088,1.249458612,63.22020073,1.559450518,0.025013947,85.29571582,44.51113909,0.60235941,0.124004031,1,37.4,124.5,126,0
2144,2020/8/7 11:44,0.180433724,9.998779297,-10,3.179674603,-0.019480015,-0.063982311,19.9987793,3.184086586,3.140618112,1.251306094,59.67235215,1.544202898,0.028076803,85.62866503,44.96857202,0.656520071,0.363750701,1,37.3,128,130,0
2145,2020/8/7 11:45,0.201101538,9.998779297,-10,3.154228628,0.001516335,-0.094956851,19.9987793,3.159632265,3.16492527,1.250665905,54.13228733,1.566594232,0.034117815,86.78894091,45.73073328,0.60091623,0.147197384,1,37.35,128.5,133,0
2146,2020/8/7 11:46,0.158632201,9.998779297,-10,3.180570162,-0.007363248,-0.052271344,19.9987793,3.184581645,3.140129887,1.252364713,62.57345718,1.546335947,0.025533695,84.75810068,44.15946625,0.633935379,0.302395379,1,37.3,129,133,0
2147,2020/8/7 11:47,0.138140166,9.998779297,-10,3.171130953,0.037373557,-0.096218555,19.9987793,3.175023075,3.149583409,1.249646879,63.6206967,1.548915865,0.02470001,84.80409981,44.69177099,0.653104483,0.236224259,1,37.4,125,127,0
2148,2020/8/7 11:48,0.170369878,9.998779297,-10,3.094902873,0.003596782,0.006437904,19.9987793,3.099358566,3.226474055,1.25362777,60.18587849,1.635838949,0.027599725,86.07667501,45.47501085,0.676125947,0.348204203,1,37.3,122.5,125,0
2149,2020/8/7 11:49,0.177431891,9.998779297,-10,3.163306637,-0.005699735,-0.145120533,19.9987793,3.168173819,3.156392475,1.247104229,56.95811337,1.549296304,0.030816462,86.37956977,45.33808556,0.638278631,0.21310077,1,37.4,122.5,124,0
2150,2020/8/7 11:50,0.184538147,9.998779297,-10,3.186470038,0.012248623,-0.074761291,19.9987793,3.191757796,3.133069813,1.250183249,54.4453974,1.534032208,0.033726527,86.70943357,45.43964633,0.610077317,0.143678405,1,37.35,129.5,136,0
2151,2020/8/7 11:51,0.205810072,9.998779297,-10,3.132304125,0.003318735,-0.037005655,19.9987793,3.139063194,3.185663806,1.252332393,48.56489107,1.591424695,0.042388605,85.0031263,44.39259129,0.617269376,0.158397592,1,37.3,125.5,127,0
2152,2020/8/7 11:52,0.191024556,9.998779297,-10,3.103003792,-0.032113337,-0.044605819,19.9987793,3.10788768,3.217619499,1.252429067,57.409948,1.623762957,0.0303333,85.10104092,44.49114104,0.624876677,0.18241464,1,37.35,129.5,132,0
2153,2020/8/7 11:53,0.197029608,9.998779297,-10,3.175839799,-0.022230199,-0.100029583,19.9987793,3.181668551,3.143004948,1.250236725,51.94164888,1.543908704,0.037056338,85.24637797,44.91145014,0.650048282,0.322214568,1,37.3,124,124,0
2154,2020/8/7 11:54,0.202252683,9.998779297,-10,3.128107138,0.002806371,-0.042885387,19.9987793,3.134198561,3.190608319,1.253438349,51.19416749,1.599189481,0.03814635,86.66349737,45.72447718,0.632015536,0.262191564,1,37.4,129.5,133,0
2155,2020/8/7 11:55,0.188376368,9.998779297,-10,3.14949609,-0.030022137,-0.1114786,19.9987793,3.153851049,3.170726786,1.247565785,60.34889186,1.564557528,0.027450823,85.79804842,44.50608598,0.611434812,0.193048419,1,37.35,131.5,133,0
2156,2020/8/7 11:56,0.129916525,9.998779297,-10,3.157406535,-0.006260865,-0.091621078,19.9987793,3.159999854,3.164557108,1.251225648,78.11772403,1.567632048,0.016383052,86.71990768,45.70458374,0.63783283,0.254269316,1,37.35,128.5,133,0
2157,2020/8/7 11:57,0.154649605,9.998779297,-10,3.139413477,-0.017513378,-0.11981761,19.9987793,3.142671624,3.182006012,1.247100086,69.88914952,1.574532366,0.020467955,84.9165196,44.76452307,0.623971599,0.198036207,1,37.3,123,123,0
2158,2020/8/7 11:58,0.137551354,9.998779297,-10,3.086998871,0.02210914,-0.108154772,19.9987793,3.090379637,3.235848399,1.250605688,69.18904433,1.637435171,0.02088427,86.80467515,45.78804464,0.662404118,0.29714336,1,37.3,120,120,0
2159,2020/8/7 11:59,0.203429909,9.998779297,-10,3.135143791,-0.009453246,-0.067836528,19.9987793,3.141685744,3.183004545,1.251178532,49.3427233,1.585842554,0.041062722,86.68150615,44.7379672,0.604423233,0.24553621,1,37.3,123.5,125,0
2160,2020/8/7 12:00,0.18549214,9.998779297,-10,3.134075242,-0.005878558,-0.050412593,19.9987793,3.139247404,3.185476871,1.254164915,55.50883297,1.595898217,0.032446643,84.87715872,44.77345553,0.64397178,0.181985367,1,37.3,124.5,125,0
2161,2020/8/7 12:01,0.160325227,9.998779297,-10,3.131523831,0.00666398,-0.094397533,19.9987793,3.135639141,3.189142484,1.247847224,62.2601579,1.583498523,0.025791318,86.38755362,45.01008528,0.621378932,0.322583394,1,37.3,126,126,0
2162,2020/8/7 12:02,0.189568045,9.998779297,-10,3.126316856,-0.015516935,-0.053044999,19.9987793,3.131501298,3.193356492,1.250408064,55.51169799,1.594209239,0.032443294,86.93199415,45.16264568,0.607198798,0.200328562,1,37.3,126,126,0
2163,2020/8/7 12:03,0.203140507,9.998779297,-10,3.154690433,2.87E-05,-0.119779254,19.9987793,3.160795025,3.16376099,1.247039429,50.92315299,1.556376579,0.038553463,85.02766053,44.96349739,0.64849667,0.316744337,1,37.3,129.5,136,0
2164,2020/8/7 12:04,0.151010051,9.998779297,-10,3.107470661,-0.007408721,-0.104428928,19.9987793,3.111158442,3.214236814,1.247634564,66.02631807,1.607968438,0.022932944,86.86447167,45.0844402,0.60899029,0.174440532,1,37.3,125,126,0
2165,2020/8/7 12:05,0.163408303,9.998779297,-10,3.103917372,-0.011671395,-0.091865666,19.9987793,3.10754072,3.21797875,1.246597884,66.64924033,1.609037245,0.022506272,87.00263662,45.41745149,0.653541807,0.314242576,1,37.3,123.5,125,0
2166,2020/8/7 12:06,0.148664116,9.998779297,-10,3.06803092,-0.004266183,-0.099874486,19.9987793,3.071406559,3.255837288,1.250257202,69.45518784,1.65680386,0.020724525,84.68580045,44.06063046,0.612998144,0.175142612,1,37.3,120.5,121,0
2167,2020/8/7 12:07,0.129698979,9.998779297,-10,3.134067386,0.007916805,-0.117470396,19.9987793,3.137478673,3.187272661,1.247456543,68.35975932,1.58065201,0.021394045,84.78911683,44.7897957,0.634671205,0.19604618,1,37.3,121,122,0
2168,2020/8/7 12:08,0.152489792,9.998779297,-10,3.084353257,0.008568977,-0.07687638,19.9987793,3.088001805,3.238340076,1.251665292,66.62872091,1.642738028,0.022520136,86.29205665,44.73422523,0.62169657,0.263319294,1,37.3,122.5,124,0
2169,2020/8/7 12:09,0.153447581,9.998779297,-10,3.116641188,0.006495777,-0.052014079,19.9987793,3.1203051,3.204814811,1.252562872,66.14369309,1.611209187,0.022851625,85.4366756,44.49597291,0.618653301,0.194007749,1,37.3,124,127,0
2170,2020/8/7 12:10,0.138066841,9.998779297,-10,3.101597881,0.039227122,-0.082595163,19.9987793,3.105398746,3.220198376,1.250548293,65.09760804,1.621485881,0.023591953,86.64863918,45.63461673,0.64259644,0.244496406,1,37.3,122.5,123,0
2171,2020/8/7 12:11,0.154807926,9.998779297,-10,3.124255876,0.00494306,-0.109317491,19.9987793,3.128556376,3.196362411,1.249110712,60.97472109,1.59389929,0.026890218,84.80717564,44.38602582,0.65475441,0.248501446,1,37.3,126,129,0
2172,2020/8/7 12:12,0.169290601,9.998779297,-10,3.091497273,0.019018993,-0.071805083,19.9987793,3.096812741,3.229126471,1.251675201,55.13027595,1.633429474,0.032893769,84.94426045,43.7317458,0.569093441,0.094942625,1,37.3,128,129,0
2173,2020/8/7 12:13,0.229755476,9.998779297,-10,3.088167831,-0.01018148,-0.018394048,19.9987793,3.095577242,3.230415272,1.252748269,46.71209474,1.637537729,0.04581791,87.33958402,45.11806229,0.63803596,0.279376855,1,37.3,127,133,0
2174,2020/8/7 12:14,0.155009187,9.998779297,-10,3.077313344,0.006022343,-0.105810995,19.9987793,3.081351885,3.245328795,1.247183932,63.40031887,1.638043394,0.024872021,86.75577101,45.18631884,0.668008685,0.373670974,1,37.3,119,121,0
2175,2020/8/7 12:15,0.166616427,9.998779297,-10,3.053259556,-0.001819156,-0.057090132,19.9987793,3.057382586,3.270771557,1.252228544,62.99343963,1.677314901,0.025194359,84.60463948,44.22649635,0.674574477,0.338942627,1,37.3,124,126,0
2176,2020/8/7 12:16,0.152922727,9.998779297,-10,3.112306059,0.045690363,-0.064960532,19.9987793,3.117128145,3.208081136,1.250952767,57.69062012,1.610347093,0.030038867,85.73490481,44.62101632,0.604543749,0.207369061,1,37.3,121.5,122,0
2177,2020/8/7 12:17,0.144567037,9.998779297,-10,3.093966824,0.007022948,-0.057802989,19.9987793,3.097321617,3.228595941,1.251313273,69.37829658,1.631948606,0.020770488,87.16416103,45.34154692,0.591315212,0.131481244,1,37.3,119,121,0
2178,2020/8/7 12:18,0.196418758,9.998779297,-10,3.058832201,-0.001027078,-0.070956583,19.9987793,3.064549379,3.26312249,1.249294764,53.43926564,1.661665391,0.03500846,87.09079045,45.61141525,0.680466838,0.467839594,1,37.35,124.5,127,0
2179,2020/8/7 12:19,0.192155996,9.998779297,-10,3.083951265,-0.021674141,-0.076742989,19.9987793,3.089391736,3.236883133,1.247261812,54.55927075,1.629732299,0.033585889,85.6940958,45.40542331,0.64665711,0.25742077,1,37.3,123,123,0
2180,2020/8/7 12:20,0.145194475,9.998779297,-10,3.085576986,-0.00468658,-0.04200162,19.9987793,3.088646666,3.237663961,1.25366297,72.6288602,1.647297809,0.018952893,84.67513267,43.60699174,0.588759059,0.119810007,1,37.35,123.5,124,0
2181,2020/8/7 12:21,0.15313405,9.998779297,-10,3.08811655,-0.021587034,-0.063623966,19.9987793,3.091115173,3.235078424,1.24979882,73.45456674,1.634544802,0.018529187,85.47261637,44.28595306,0.635448346,0.327818114,1,37.3,129,130,0
2182,2020/8/7 12:22,0.181791825,9.998779297,-10,3.037801409,0.000399979,-0.071315349,19.9987793,3.043333887,3.285870157,1.251423564,54.51233697,1.690660612,0.033643747,86.42464134,45.20091604,0.639008579,0.257790757,1,37.35,122.5,123,0
2183,2020/8/7 12:23,0.166787764,9.998779297,-10,3.053359551,-0.010424311,-0.033819803,19.9987793,3.05757654,3.270564079,1.25241951,62.28620764,1.677613668,0.025769749,85.45566673,43.71436436,0.609061015,0.227316501,1,37.4,118.5,122,0
2184,2020/8/7 12:24,0.138696405,9.998779297,-10,3.061204118,0.00587842,-0.117792364,19.9987793,3.064706001,3.262955727,1.245622424,68.26700677,1.65174188,0.02145222,85.6869289,44.71134862,0.645283265,0.305634612,1,37.4,119,120,0
2185,2020/8/7 12:25,0.200304234,9.998779297,-10,3.06156757,-0.010430595,-0.094804137,19.9987793,3.067529551,3.259952295,1.250474235,52.30623306,1.661571246,0.036541559,85.65692649,45.05183911,0.645512023,0.300753613,1,37.4,120,123,0
2186,2020/8/7 12:26,0.184315757,9.998779297,-10,3.079230352,-0.022176709,-0.093365433,19.9987793,3.083869156,3.242679729,1.247796404,59.13496838,1.636976917,0.028589412,85.47239705,44.90532722,0.665225434,0.441446536,1,37.4,117,118,0
2187,2020/8/7 12:27,0.153639755,9.998779297,-10,3.077399488,-0.019619211,-0.062214585,19.9987793,3.080717535,3.24599704,1.250574938,69.94903246,1.647641275,0.020432925,86.71083762,45.28948783,0.596475938,0.078154818,1,37.4,121.5,123,0
2188,2020/8/7 12:28,0.177670443,9.998779297,-10,3.069410747,0.006801455,-0.045932162,19.9987793,3.074697022,3.252352972,1.253202718,55.48079557,1.661058716,0.032479445,85.40598158,44.75463322,0.613470328,0.239378818,1,37.4,121,121,0
2189,2020/8/7 12:29,0.179457075,9.998779297,-10,3.06455369,-0.002264986,-0.062354122,19.9987793,3.069912918,3.257421389,1.2488809,55.14517211,1.654767251,0.032876,85.37586102,44.89309965,0.628704643,0.224551999,1,37.4,121,121,0
2190,2020/8/7 12:30,0.178366208,9.998779297,-10,3.110319623,-0.002042279,-0.052794598,19.9987793,3.115885475,3.209360575,1.250557645,53.71176901,1.61061389,0.034654134,85.92110629,45.45395872,0.653672958,0.314548476,1,37.4,127,128,0
2191,2020/8/7 12:31,0.161519343,9.998779297,-10,3.098718672,0.020934168,-0.079132903,19.9987793,3.102876823,3.222815655,1.251130136,62.26517022,1.625634405,0.025787165,85.87468749,45.05816127,0.615885504,0.213347206,1,37.45,122,124,0
2192,2020/8/7 12:32,0.14485632,9.998779297,-10,3.05736681,0.014032849,-0.121264472,19.9987793,3.061230375,3.266660386,1.248054911,65.03197098,1.66196679,0.0236396,84.63063958,43.98658023,0.611864598,0.213630144,1,37.45,117,119,0
2193,2020/8/7 12:33,0.195470445,9.998779297,-10,3.031318863,-0.004187884,-0.000928076,19.9987793,3.037497143,3.292184167,1.253438094,51.63702278,1.702632837,0.037494846,84.99281359,44.23166536,0.612231589,0.152813406,1,37.5,116,116,0
2194,2020/8/7 12:34,0.102552691,9.998779297,-10,3.049968733,0.033676868,-0.110239345,19.9987793,3.052873874,3.275602076,1.248503173,75.09262625,1.672278317,0.017729618,84.96286049,44.69335516,0.654664401,0.276509387,1,37.5,118,120,0
2195,2020/8/7 12:35,0.1727409,9.998779297,-10,3.057091936,0.000546232,-0.095094193,19.9987793,3.061656016,3.266206245,1.247797734,59.83276508,1.660820042,0.027926456,86.45044425,44.58632085,0.601681569,0.187541928,1,37.5,120.5,121,0
2196,2020/8/7 12:36,0.215531239,9.998779297,-10,3.106691637,-0.061874722,-0.056800812,19.9987793,3.112812168,3.212529205,1.250673174,51.24772273,1.61409399,0.038066664,86.27133807,45.18425469,0.615971977,0.148126352,1,37.5,122.5,123,0
2197,2020/8/7 12:37,0.172610933,9.998779297,-10,3.077626144,-0.024591779,-0.090592368,19.9987793,3.082174725,3.244462398,1.24816993,59.73455984,1.63975855,0.028018355,87.15380401,45.33294212,0.627981252,0.203943858,1,37.5,120.5,122,0
2198,2020/8/7 12:38,0.137730284,9.998779297,-10,3.025928764,-0.016689738,-0.084515984,19.9987793,3.028470535,3.301996795,1.250225892,80.60151965,1.704030073,0.015388897,85.87371865,44.66007702,0.609290091,0.099068596,1,37.5,126,129,0
2199,2020/8/7 12:39,0.122810804,9.998779297,-10,3.0767372,0.032997925,-0.082912941,19.9987793,3.079752637,3.247014023,1.249236212,73.38466541,1.645145979,0.018564503,86.23327145,45.07308899,0.656550116,0.324344431,1,37.5,125.5,128,0
2200,2020/8/7 12:40,0.151879723,9.998779297,-10,3.075756184,0.015271069,-0.100531799,19.9987793,3.080214352,3.246527305,1.249716332,60.35600736,1.645917237,0.027444351,86.57676307,44.90634504,0.655642264,0.378067202,1,37.5,129,129,0
2201,2020/8/7 12:41,0.199509669,9.998779297,-10,3.040630371,0.004004597,-0.049821997,19.9987793,3.046920114,3.282002686,1.252487978,51.09862878,1.689553618,0.038289128,86.62992359,45.71696805,0.637410755,0.219910764,1,37.55,118,120,0
2202,2020/8/7 12:42,0.174161755,9.998779297,-10,3.050489661,-0.00896535,-0.080781142,19.9987793,3.055345933,3.272951809,1.2494786,58.06613125,1.672183173,0.029651603,86.64209924,45.31802281,0.617202323,0.184779918,1,37.6,118.5,121,0
2203,2020/8/7 12:43,0.186110029,9.998779297,-10,3.054445074,0.004735854,-0.095859968,19.9987793,3.059549968,3.268454545,1.247840365,56.59669206,1.663220929,0.031211301,84.77456303,44.11519217,0.602031613,0.181082386,1,37.6,117,118,0
2204,2020/8/7 12:44,0.182934518,9.998779297,-10,3.075776629,-0.00490775,-0.090442655,19.9987793,3.081418616,3.245258514,1.249679324,53.64626286,1.644533585,0.034738816,85.80623058,44.56266981,0.6167997,0.225257247,1,37.6,118.5,123,0
2205,2020/8/7 12:45,0.16395596,9.998779297,-10,3.04423529,-0.005948585,-0.051759172,19.9987793,3.048434944,3.280371792,1.252590406,62.50811308,1.688150966,0.025587107,83.93299291,43.4581479,0.628268683,0.250900609,1,37.6,122,122,0
2206,2020/8/7 12:46,0.200201428,9.998779297,-10,3.025793425,0.013479398,-0.088823366,19.9987793,3.032369407,3.297751249,1.248219429,50.09520754,1.694199876,0.039838374,87.09384584,45.15780101,0.587536331,0.067607114,1,37.6,119.5,121,0
2207,2020/8/7 12:47,0.152005453,9.998779297,-10,3.031388865,-0.011159716,-0.092199667,19.9987793,3.034534306,3.295398566,1.249523178,72.38653357,1.695319322,0.019080002,87.15710097,44.82820502,0.600870101,0.226047293,1,37.6,121,123,0
2208,2020/8/7 12:48,0.202985073,9.998779297,-10,3.054283392,-0.001375127,-0.043994418,19.9987793,3.060952222,3.266957232,1.251984105,49.51257876,1.672751819,0.04078147,87.00308713,44.89211932,0.574154773,0.045378299,1,37.6,125,127,0
2209,2020/8/7 12:49,0.160251522,9.998779297,-10,3.072529532,0.039605242,-0.055985848,19.9987793,3.077512256,3.249377799,1.252460052,57.11820178,1.656056561,0.030643962,85.85787738,44.63807704,0.642697313,0.290607975,1,37.6,119,120,0
2210,2020/8/7 12:50,0.178252533,9.998779297,-10,3.028547147,0.013429618,-0.097662748,19.9987793,3.034125694,3.295842364,1.248740938,54.36937854,1.693653427,0.033820905,85.21285851,44.74928146,0.628376683,0.211271741,1,37.6,119,125,0
2211,2020/8/7 12:51,0.121718299,9.998779297,-10,3.041919596,0.012014165,-0.072027876,19.9987793,3.044680904,3.284416435,1.249635621,77.12623817,1.684341728,0.016806979,85.20618633,44.52620621,0.615065985,0.161557511,1,37.7,120.5,129,0
2212,2020/8/7 12:52,0.144991669,9.998779297,-10,3.049194509,0.002958047,-0.080390327,19.9987793,3.052588177,3.275908645,1.251803588,69.48386246,1.681446024,0.020707423,86.68201549,44.43274315,0.623288158,0.243513858,1,37.7,115.5,119,0
2213,2020/8/7 12:53,0.168439465,9.998779297,-10,3.059652929,-0.021008245,-0.04523317,19.9987793,3.063903499,3.263810366,1.250067828,61.97571171,1.664424015,0.026028607,87.13250565,45.68064101,0.640512749,0.273613893,1,37.7,125,127,0
2214,2020/8/7 12:54,0.168126879,9.998779297,-10,3.031649346,0.027927408,-0.061805678,19.9987793,3.037017236,3.292704394,1.252159516,55.39856508,1.699698087,0.032575938,86.41592229,45.08262419,0.611351867,0.162563465,1,37.7,117.5,118,0
2215,2020/8/7 12:55,0.166012317,9.998779297,-10,3.006732454,-0.029210149,-0.033383255,19.9987793,3.010960081,3.321199794,1.251090496,62.687891,1.726292712,0.025440559,86.15953671,45.05466261,0.635904346,0.209236604,1,37.7,122,123,0
2216,2020/8/7 12:56,0.166147287,9.998779297,-10,3.035183536,-0.000393261,-0.024015571,19.9987793,3.040026954,3.289444519,1.251878774,58.28950348,1.695573677,0.029424782,86.59719146,45.22459815,0.642741411,0.33446067,1,37.7,116.5,117,0
2217,2020/8/7 12:57,0.16527465,9.998779297,-10,3.035295104,-0.000424122,-0.082731555,19.9987793,3.039639346,3.289863981,1.251869379,61.54874425,1.695980681,0.026390983,85.2007358,44.81445062,0.670438034,0.416202786,1,37.7,122.5,127,0
2218,2020/8/7 12:58,0.134998992,9.998779297,-10,3.041130445,0.000559718,-0.044152544,19.9987793,3.044211541,3.284922833,1.252764687,73.02169647,1.69330945,0.018749519,86.89231762,45.16986709,0.612675154,0.203511308,1,37.7,120.5,121,0
2219,2020/8/7 12:59,0.234136563,9.998779297,-10,3.002904617,-0.028831635,-0.069304083,19.9987793,3.011864695,3.32020227,1.250764595,43.07066591,1.724357162,0.053892805,85.42076421,44.76711677,0.631593004,0.273633433,1,37.7,123,128,0
2220,2020/8/7 13:00,0.145854314,9.998779297,-10,2.991842772,-0.008865284,-0.054218148,19.9987793,2.995449958,3.338396615,1.253018298,68.03736236,1.749595573,0.021597278,85.48434917,45.51467968,0.644952068,0.207913869,1,37.7,118.5,124,0
2221,2020/8/7 13:01,0.143854183,9.998779297,-10,3.043869512,-0.00978271,-0.091754717,19.9987793,3.04702151,3.281893471,1.248454178,72.16282854,1.678576567,0.019198481,85.6619441,44.71001252,0.616100696,0.164296745,1,37.7,115.5,118,0
2222,2020/8/7 13:02,0.160774967,9.998779297,-10,3.030199334,0.020817512,-0.07076551,19.9987793,3.034834694,3.295072387,1.253432935,59.63327335,1.705607534,0.028113613,86.51952028,45.46711597,0.633491275,0.219595766,1,37.7,122,126,0
2223,2020/8/7 13:03,0.197396539,9.998779297,-10,3.025599907,-0.013476305,-0.04434601,19.9987793,3.031588707,3.298600492,1.249554572,52.49785065,1.698700743,0.036275292,84.42572253,44.34071385,0.561890281,0.018453494,1,37.7,118.5,119,0
2224,2020/8/7 13:04,0.186529784,9.998779297,-10,3.028492833,0.02461744,-0.061745939,19.9987793,3.035182804,3.29469447,1.252575356,49.64400985,1.702883753,0.04056582,86.88174315,45.13185917,0.593591252,0.121274086,1,37.7,120,122,0
2225,2020/8/7 13:05,0.154401135,9.998779297,-10,3.012627605,-0.003909255,-0.01598884,19.9987793,3.016226585,3.31540079,1.252586995,67.87970254,1.724387445,0.02169772,85.45986906,44.63602947,0.618246511,0.227298981,1,37.7,122,122,0
2226,2020/8/7 13:06,0.17532172,9.998779297,-10,3.035316583,-0.009454894,-0.046583892,19.9987793,3.040038022,3.289432542,1.252661545,59.03695663,1.697682384,0.028684418,86.33740474,45.57607137,0.683863287,0.430925381,1,37.7,123.5,125,0
2227,2020/8/7 13:07,0.204088334,9.998779297,-10,3.000935981,-0.00996314,-0.028728903,19.9987793,3.007693051,3.324807362,1.251609637,49.62266277,1.731481094,0.040600729,85.00384247,44.62788874,0.642780623,0.258046037,1,37.7,130.5,133,0
